question_id,student_id,model,approach,run,total,scores_per_point,buckets_per_point,format_ok,feedback_per_point,time_seconds,median,run_std,mae,spearman_rho,cohen_kappa,leniency,feedback_contradiction_rate
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_4,run_1,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""1"": ""Correct"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Wrong"", ""5"": ""Wrong""}",True,"{""1"": ""The solution iterates over all tokens from left to right and uses a try/catch around Integer.parseInt to distinguish numeric tokens (which are added to sum) from operator tokens (which are ignored), thus correctly classifying the tokens."", ""2"": ""The student never pushes numeric tokens onto the stack; instead they parse numbers and add them to a local sum, so the stack is unused for number handling."", ""3"": ""The student's code does not perform any stack operations when encountering operator tokens; it merely parses integers and accumulates a sum, never popping two values or pushing a result back onto the stack."", ""4"": ""The student's code ignores operators and merely sums all numbers, so it never pops two operands for subtraction or division, resulting in incorrect operand order for those operations."", ""5"": ""The solution ignores all operators and merely sums the numeric tokens, so it returns incorrect results for any expression containing subtraction, multiplication, division, or more than one addition.""}",45.974,20.0,0.0,2.6666666666666665,1.0,0.868421052631579,2.6666666666666665,0.4444444444444444
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_4,run_2,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""1"": ""Correct"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Wrong"", ""5"": ""Wrong""}",True,"{""1"": ""The method iterates over all tokens from left to right and uses a try\u2011catch around Integer.parseInt to distinguish numeric tokens (which are summed) from operator tokens (which are ignored), thus correctly classifying the tokens."", ""2"": ""The student never pushes numeric tokens onto the provided stack; instead they parse numbers and accumulate a sum, violating the requirement to push each number onto the stack."", ""3"": ""The solution does not pop two values or push a result when encountering operator tokens; it ignores operators and merely sums the numeric tokens."", ""4"": ""The student's solution ignores operators entirely and merely sums all numeric tokens, so it never pops operands for subtraction or division, resulting in incorrect operand order for those operators."", ""5"": ""The solution ignores operators and merely sums all numeric tokens, so it yields incorrect results for expressions involving subtraction, multiplication, or division.""}",41.6279,20.0,0.0,2.6666666666666665,1.0,0.868421052631579,2.6666666666666665,0.4444444444444444
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_4,run_3,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""1"": ""Correct"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Wrong"", ""5"": ""Wrong""}",True,"{""1"": ""The solution iterates over all tokens from left to right and uses a try\u2011catch to distinguish numeric tokens (which are added to sum) from operator tokens (which are ignored), thereby correctly classifying each token."", ""2"": ""The solution never pushes numeric tokens onto the stack; it only sums them into a local variable and ignores the stack entirely."", ""3"": ""The solution does not perform any stack operations for operators; it merely sums all parsable numbers and ignores tokens like \""+\"", \""-\"", \""*\"", \""/\"", so no values are popped, computed, or pushed back."", ""4"": ""The student solution ignores all operators and merely sums the numeric tokens, so it never pops operands or applies subtraction or division, resulting in incorrect operand order (and incorrect results) for expressions containing - or /."", ""5"": ""The solution ignores all operators and merely sums the numeric tokens, so it returns incorrect results for any expression containing operators (e.g., \""1 2 *\"" yields 3 instead of 2).""}",51.282,20.0,0.0,2.6666666666666665,1.0,0.868421052631579,2.6666666666666665,0.4444444444444444
19_20-2-2-java,mut_wrong,gemma4:26b,approach_4,run_1,10.0,"{""1"": 10, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""1"": ""Semi"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Wrong"", ""5"": ""Wrong""}",True,"{""1"": ""While the solution iterates through all tokens and uses a try-catch block to distinguish numeric tokens from non-numeric ones, it fails to specifically identify or differentiate between the various operator tokens."", ""2"": ""The solution calculates a total sum of all numeric tokens in the array but never pushes any values onto the IntegerStack."", ""3"": ""The solution completely ignores the provided stack and does not perform any pop or push operations when an operator is encountered."", ""4"": ""The solution ignores the operators '-' and '/' entirely, calculating only the sum of all parsed integers rather than implementing the required stack-based operations."", ""5"": ""The implementation fails to use the stack and instead calculates the sum of all numbers in the input, ignoring all operators except addition (implicitly by skipping parsing errors).""}",129.6161,0.0,4.714045207910317,9.333333333333334,1.0,0.7478991596638656,-4.0,0.2222222222222222
19_20-2-2-java,mut_wrong,gemma4:26b,approach_4,run_2,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""1"": ""Wrong"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Wrong"", ""5"": ""Wrong""}",True,"{""1"": ""The solution does not use conditional logic to distinguish between numbers and operators, instead attempting to parse every token identically and ignoring any that are not numeric."", ""2"": ""The student's code calculates a running sum in a local variable instead of pushing the converted numeric tokens onto the stack."", ""3"": ""The solution ignores operators via a try-catch block and performs no stack operations (pop or push) when an operator token is encountered."", ""4"": ""The solution fails to implement any operator logic and instead simply sums all parseable integers in the input array, ignoring the required RPN stack operations for subtraction and division."", ""5"": ""The solution ignores all operators and simply calculates the sum of all integers found in the input array.""}",234.7724,0.0,4.714045207910317,9.333333333333334,1.0,0.7478991596638656,-4.0,0.2222222222222222
19_20-2-2-java,mut_wrong,gemma4:26b,approach_4,run_3,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}","{""1"": ""Wrong"", ""2"": ""Wrong"", ""3"": ""Wrong"", ""4"": ""Wrong"", ""5"": ""Wrong""}",True,"{""1"": ""The solution iterates through the input but fails to distinguish between operator and numeric tokens, instead attempting to sum all valid integers found in the array."", ""2"": ""The solution parses numeric tokens and adds them to a local sum, but it fails to push these values onto the provided stack."", ""3"": ""The solution fails to perform any stack operations for operators, instead summing all parsable integers into a local variable."", ""4"": ""The implementation completely ignores subtraction and division operators, merely calculating the sum of all integers present in the input array."", ""5"": ""The student's solution ignores all operators and simply sums all integers found in the input array, meaning it will produce incorrect results for any expression involving subtraction, multiplication, or division.""}",76.6235,0.0,4.714045207910317,9.333333333333334,1.0,0.7478991596638656,-4.0,0.2222222222222222
19_20-2-2-java,mut_wrong,gpt-oss-120b,approach_2,run_1,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The method correctly iterates over every token from left to right and uses a try\u2011catch on Integer.parseInt to distinguish numeric tokens from operator tokens, fulfilling the iteration and classification requirement."", ""2"": ""The code parses numeric tokens but only adds them to a local sum and never calls\u202fs.push(...) to place numbers on the stack as required."", ""3"": ""The code never processes operator tokens; it only sums numeric values and never pops two operands, computes, or pushes a result for operators."", ""4"": ""The code never processes the '-' or '/' operators and simply sums all numbers, so it does not implement the required operand order for subtraction or division."", ""5"": ""The implementation only parses numbers and adds them together, never applying the operators, so it fails to produce the correct result for any RPN expression that includes +, -, *, or /.""}",8.2851,20.0,0.0,1.3333333333333333,1.0,1.0,1.3333333333333333,0.3333333333333333
19_20-2-2-java,mut_wrong,gpt-oss-120b,approach_2,run_2,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The method loops over the entire input array from left to right and uses Integer.parseInt inside a try/catch to separate numeric tokens from non\u2011numeric (operator) tokens, fulfilling the iteration and classification requirement."", ""2"": ""The code parses numeric tokens but adds them to a local sum instead of converting them to integers and pushing them onto the provided IntegerStack."", ""3"": ""The code never processes operator tokens; it simply sums numeric tokens and never pops two values, applies an operation, or pushes a result."", ""4"": ""The solution ignores all operators, never handling '-' or '/' at all, so it does not demonstrate the correct operand order for non\u2011commutative operations."", ""5"": ""The implementation only parses numbers and adds them together, completely ignoring the operators, so it fails to compute correct results for any expression that uses +, -, *, or /.""}",11.488,20.0,0.0,1.3333333333333333,1.0,1.0,1.3333333333333333,0.3333333333333333
19_20-2-2-java,mut_wrong,gpt-oss-120b,approach_2,run_3,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution loops over the entire input array from left to right and uses Integer.parseInt with a try\u2011catch to separate numeric tokens from operators, satisfying the iteration and classification requirement."", ""2"": ""The code parses numeric tokens but only adds them to a local sum and never calls s.push(...) to place numbers on the stack."", ""3"": ""The solution completely ignores operator tokens, never popping two values, applying the operation, or pushing the result, so operator handling is not implemented."", ""4"": ""The code never processes '-' or '/' operators\u2014it only sums numeric tokens\u2014so it does not demonstrate the required operand order for subtraction or division."", ""5"": ""The implementation only parses numbers and adds them together, completely ignoring the operators, so it does not produce the correct result for RPN expressions with any operators.""}",7.6221,20.0,0.0,1.3333333333333333,1.0,1.0,1.3333333333333333,0.3333333333333333
19_20-2-2-java,mut_wrong,Qwen3:14b,approach_2,run_1,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution attempts to parse all tokens as numbers and ignores any that fail, but completely fails to distinguish between operators and numbers, which is required to process RPN correctly."", ""2"": ""The solution does not push numbers to the stack as required, instead summing all numeric tokens directly into a variable and ignoring the stack entirely."", ""3"": ""The solution ignores all operators and simply sums all input tokens as numbers, failing to implement any operator handling logic that would pop values from the stack and push results back."", ""4"": ""The student's solution ignores all operators and simply sums all input values, completely failing to handle subtraction and division with correct operand order as required."", ""5"": ""The solution completely ignores the stack and operators, summing all input elements as if they were numbers in a simple addition problem, which fails to handle RPN's operator precedence and stack-based evaluation logic.""}",45.8937,0.0,0.0,8.333333333333334,1.0,0.782608695652174,-5.0,0.2222222222222222
19_20-2-2-java,mut_wrong,Qwen3:14b,approach_2,run_2,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution attempts to parse every token as a number and ignores operators entirely, failing to distinguish between numeric and operator tokens as required."", ""2"": ""The solution ignores the stack entirely and sums numbers directly instead of pushing them to the stack as required by the rubric point."", ""3"": ""The solution ignores the stack entirely and sums all input elements as numbers, completely failing to handle operators by popping values from the stack and pushing results back."", ""4"": ""The solution ignores all operators and simply sums all input values, completely failing to handle subtraction and division with proper operand order as required by RPN semantics."", ""5"": ""The solution completely ignores the stack and operators, summing all input values as if they were numbers in a simple addition problem, which fails to process RPN expressions correctly.""}",46.1518,0.0,0.0,8.333333333333334,1.0,0.782608695652174,-5.0,0.2222222222222222
19_20-2-2-java,mut_wrong,Qwen3:14b,approach_2,run_3,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution fails to distinguish between operators and numbers, ignoring operators entirely and summing all tokens as numbers, which violates the required token classification."", ""2"": ""The solution does not push numeric tokens onto the stack as required, instead summing all numbers directly and ignoring the stack entirely."", ""3"": ""The solution completely ignores operator tokens and sums all input strings as numbers, failing to pop values from the stack or perform any operations when encountering +, -, *, or /."", ""4"": ""The student's solution completely ignores the stack and operators, summing all input strings as numbers without handling subtraction or division order, which fails to address the non-commutative operator requirements."", ""5"": ""The solution ignores the stack entirely and simply sums all input elements as integers, failing to handle operators or the stack-based RPN evaluation logic required by the task.""}",44.9012,0.0,0.0,8.333333333333334,1.0,0.782608695652174,-5.0,0.2222222222222222
19_20-2-2-java,mut_wrong,devstral-small-2,approach_2,run_1,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The student solution does not iterate through tokens while distinguishing between numbers and operators; it simply sums all integers without processing any operations."", ""2"": ""The student's solution does not push numbers onto the stack at all; instead, it sums them directly, ignoring the stack-based approach required by the problem."", ""3"": ""The student's solution completely ignores operators and only sums all numbers, failing to pop, compute, or push any results as required by the rubric point."", ""4"": ""The student's solution ignores operators entirely and simply sums all numbers, failing to handle non-commutative operations like subtraction and division correctly as required by RPN semantics."", ""5"": ""The student's solution ignores operators entirely and simply sums all numbers, which is incorrect for RPN evaluation as it fails to handle any operator operations.""}",11.6973,0.0,0.0,11.0,1.0,0.5769230769230769,-2.3333333333333335,0.8888888888888888
19_20-2-2-java,mut_wrong,devstral-small-2,approach_2,run_2,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The student's solution does not iterate through tokens to distinguish between numbers and operators; it simply sums all integers without processing any operations."", ""2"": ""The student's solution ignores numbers entirely by catching all parsing exceptions, so no numbers are ever pushed onto the stack as required."", ""3"": ""The student's solution completely ignores operators and only sums all numbers, failing to pop, compute, or push any results as required by the rubric point."", ""4"": ""The student's solution ignores operators entirely and simply sums all numbers, failing to handle non-commutative operations like subtraction and division correctly as required by RPN semantics."", ""5"": ""The student's solution ignores operators entirely and simply sums all numbers, which is incorrect for RPN evaluation as it fails to handle any operator operations or stack-based computation.""}",11.5548,0.0,0.0,11.0,1.0,0.5769230769230769,-2.3333333333333335,0.8888888888888888
19_20-2-2-java,mut_wrong,devstral-small-2,approach_2,run_3,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The student's solution does not iterate through tokens while distinguishing between numbers and operators; it simply sums all integers without processing any operations."", ""2"": ""The student's solution ignores numbers entirely and does not push any values onto the stack as required by the rubric point."", ""3"": ""The student solution ignores operators entirely and simply sums all numbers, failing to pop, compute, or push any results for operators as required."", ""4"": ""The student's solution ignores operators entirely and simply sums all numbers, failing to handle non-commutative operations like subtraction and division correctly."", ""5"": ""The student's solution ignores operators and simply sums all numbers, which does not implement the required RPN calculator logic.""}",10.503,0.0,0.0,11.0,1.0,0.5769230769230769,-2.3333333333333335,0.8888888888888888
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_2,run_1,22.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 2}",,True,"{""1"": ""The method iterates through all tokens in the input array left\u2011to\u2011right and uses a try\u2011catch block to distinguish numeric tokens (successful parse) from operator tokens (caught exception), fulfilling iteration and token classification."", ""2"": ""The solution never pushes numeric tokens onto the provided stack; instead it accumulates a sum in a local variable and returns that sum."", ""3"": ""The student's code ignores operator tokens entirely and merely sums all numeric strings, never popping two values, applying an operation, or pushing a result back onto the stack."", ""4"": ""The solution ignores operators and merely sums all numbers, so it never pops two values or applies subtraction or division, thus operand order for - and / is not implemented."", ""5"": ""The solution ignores all operators and simply sums the numeric tokens, which yields incorrect results for any expression containing subtraction, multiplication, or division.""}",95.2325,20.0,0.9428090415820634,0.0,1.0,1.0,0.0,0.3333333333333333
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_2,run_2,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution iterates through all tokens with a for loop and uses try\u2011catch around Integer.parseInt to distinguish numeric tokens (which are summed) from operator tokens (which are caught and ignored)."", ""2"": ""The solution never pushes numeric tokens onto the provided IntegerStack; instead it accumulates a sum in a local variable and ignores the stack operations entirely."", ""3"": ""The solution ignores operator tokens and never pops values from the stack or pushes results; it simply sums all numeric strings, so no operator handling is performed."", ""4"": ""The solution ignores operators and merely sums all numeric tokens, so it never pops operands for '-' or '/' and therefore does not implement the required operand order for non\u2011commutative operators."", ""5"": ""The solution ignores all operators and merely sums the numeric tokens, so it returns incorrect results for any expression containing operators such as \""+\"", \""-\"", \""*\"", or \""/\"".""}",50.8869,20.0,0.9428090415820634,0.0,1.0,1.0,0.0,0.3333333333333333
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_2,run_3,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution iterates through all tokens from left to right and distinguishes numeric tokens from operator tokens by attempting to parse each token with Integer.parseInt and catching NumberFormatException for operators."", ""2"": ""The solution never pushes numeric tokens onto the provided stack; instead it accumulates them in a local sum variable, so numbers are not stored on the stack as required."", ""3"": ""The solution ignores operators entirely, only parsing and summing numeric tokens without ever popping two values from the stack, applying an operation, or pushing the result back."", ""4"": ""The student solution ignores operators entirely, so it never pops operands for subtraction or division, thus it does not implement the required operand order for - and /."", ""5"": ""The solution ignores all operators and merely sums the numeric tokens, so it fails to compute correct results for any expression containing *, -, or /.""}",180.2577,20.0,0.9428090415820634,0.0,1.0,1.0,0.0,0.3333333333333333
19_20-2-2-java,mut_wrong,gemma4:26b,approach_2,run_1,5.0,"{""1"": 5, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""While the solution correctly iterates through all tokens from left to right, it fails to distinguish between different operator tokens, instead treating all non-numeric strings as something to be ignored via a catch block."", ""2"": ""The student's solution calculates a sum using a local integer variable instead of pushing the parsed numbers onto the provided `IntegerStack`."", ""3"": ""The solution ignores all operator tokens and instead simply calculates the sum of all integers found in the input array without using the stack for any operations."", ""4"": ""The student's solution ignores all operators and only sums integers, so it does not implement subtraction or division and therefore does not address operand order."", ""5"": ""The solution only calculates the sum of all integers in the input array and fails to implement any of the required operator logic or use the provided stack.""}",80.9476,5.0,2.3570226039551585,6.666666666666667,1.0,0.7478991596638656,-3.3333333333333335,0.4444444444444444
19_20-2-2-java,mut_wrong,gemma4:26b,approach_2,run_2,5.0,"{""1"": 5, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The solution correctly iterates through all tokens in the input, but it does not actually distinguish between different operator tokens, instead treating all non-numeric strings as something to be ignored."", ""2"": ""The solution does not use the provided stack to store numbers; instead, it simply accumulates all valid integers into a sum variable."", ""3"": ""The student's solution does not handle operators at all and fails to use the stack to perform any pop, compute, or push operations."", ""4"": ""The student's solution does not implement subtraction or division operators at all, instead only summing all numeric values present in the input."", ""5"": ""The solution ignores the operational logic of Reverse Polish Notation and instead simply calculates the sum of all integers present in the input array.""}",71.6801,5.0,2.3570226039551585,6.666666666666667,1.0,0.7478991596638656,-3.3333333333333335,0.4444444444444444
19_20-2-2-java,mut_wrong,gemma4:26b,approach_2,run_3,10.0,"{""1"": 10, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""While the loop correctly iterates through all tokens, the solution does not explicitly distinguish between different operator tokens and instead merely ignores any token that triggers a NumberFormatException."", ""2"": ""The student calculates a sum in a local variable instead of pushing the parsed integers onto the provided IntegerStack."", ""3"": ""The solution does not handle operator tokens or utilize the stack to perform any arithmetic operations; it simply sums all valid integers found in the input array."", ""4"": ""The solution does not implement subtraction or division at all; it only calculates the sum of all integers present in the input array."", ""5"": ""The implementation ignores all operators and simply calculates the sum of all integers present in the input array, which does not correctly evaluate Reverse Polish Notation.""}",86.2816,5.0,2.3570226039551585,6.666666666666667,1.0,0.7478991596638656,-3.3333333333333335,0.4444444444444444
19_20-2-2-java,mut_wrong,gpt-oss-120b,approach_1,run_1,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The method loops over the entire input array and uses a try\u2011catch to separate numeric strings from operators, satisfying iteration and token classification."", ""2"": ""Numeric tokens are parsed but never pushed onto the provided IntegerStack, violating the push requirement."", ""3"": ""Operator tokens are caught by the exception block and ignored; no pop, compute, or push is performed."", ""4"": ""Because operators are not processed, the required operand order for subtraction and division is not implemented."", ""5"": ""Returning the sum of numbers does not produce the correct result for RPN expressions, so overall correctness fails.\n\nTOTAL: 20""}",5.5936,20.0,7.0710678118654755,0.0,1.0,0.9541284403669725,0.0,0.4444444444444444
19_20-2-2-java,mut_wrong,gpt-oss-120b,approach_1,run_2,5.0,"{""1"": 5, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The method loops over the input array, but it does not explicitly differentiate operators from numbers; it merely tries to parse every token as an integer and silently skips non\u2011numeric tokens."", ""2"": ""Numeric tokens are never pushed onto the provided IntegerStack; the code accumulates them in a local variable instead."", ""3"": ""Operator tokens are ignored; the solution never pops values, performs an operation, or pushes a result back onto the stack."", ""4"": ""Since subtraction and division are not handled at all, the required operand order is never demonstrated."", ""5"": ""Returning the sum of all numbers does not produce the correct result for RPN expressions, so the method fails overall correctness.\n\nTOTAL: 5""}",5.8588,20.0,7.0710678118654755,0.0,1.0,0.9541284403669725,0.0,0.4444444444444444
19_20-2-2-java,mut_wrong,gpt-oss-120b,approach_1,run_3,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The code loops over the entire input array from left to right and uses a try/catch to separate numbers from non\u2011numeric tokens, satisfying iteration and basic classification."", ""2"": ""Numeric tokens are parsed but never pushed onto the provided IntegerStack, so this requirement is not met."", ""3"": ""Operator tokens are ignored; no pop, compute, or push actions are performed."", ""4"": ""Since subtraction and division are not handled, the required operand order for non\u2011commutative operators is not demonstrated."", ""5"": ""The method returns the sum of all numbers, which is incorrect for general RPN expressions.\n\nTOTAL: 20""}",5.424,20.0,7.0710678118654755,0.0,1.0,0.9541284403669725,0.0,0.4444444444444444
19_20-2-2-java,mut_wrong,Qwen3:14b,approach_1,run_1,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The code iterates through all tokens left-to-right and distinguishes numbers (via Integer.parseInt) from operators (via NumberFormatException handling), satisfying the iteration and classification requirement."", ""2"": ""The code does not push numbers to the stack as required - instead it sums them directly into a local variable, violating the number handling requirement."", ""3"": ""The code completely ignores operator tokens rather than popping values from the stack, computing, and pushing results back as required."", ""4"": ""The code does not process operators at all, making this rubric point irrelevant to the implementation."", ""5"": ""The code returns the sum of all numbers in the input array rather than evaluating the RPN expression, failing completely on overall correctness.\n\nTOTAL: 20""}",31.545,0.0,9.428090415820634,6.666666666666667,1.0,0.9090909090909091,-6.666666666666667,0.2222222222222222
19_20-2-2-java,mut_wrong,Qwen3:14b,approach_1,run_2,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The code does not distinguish between numbers and operators, instead attempting to parse all tokens as numbers and ignoring the stack entirely."", ""2"": ""The code does not push numbers to the stack as required; instead it accumulates them in a local variable called 'sum' and returns that value."", ""3"": ""The code does not handle any operators at all. It completely ignores the possibility of encountering '+' '-' '*' or '/' and never performs any stack operations for these cases."", ""4"": ""This point is not applicable as the code does not implement any operator handling logic that would require considering operand order."", ""5"": ""The code completely fails to implement RPN evaluation logic. It returns the sum of all tokens rather than evaluating expressions according to stack-based RPN rules.\n\nTOTAL: 0""}",17.0541,0.0,9.428090415820634,6.666666666666667,1.0,0.9090909090909091,-6.666666666666667,0.2222222222222222
19_20-2-2-java,mut_wrong,Qwen3:14b,approach_1,run_3,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The code does not distinguish between numbers and operators, instead attempting to parse all tokens as integers and summing them, which ignores the stack entirely."", ""2"": ""While the code attempts to parse numeric tokens, it stores the result in a local variable 'sum' rather than pushing values to the provided stack as required."", ""3"": ""The code completely ignores operator tokens and does not perform any pop operations from the stack or compute results for operators."", ""4"": ""Since the code does not handle any operators, the correct operand order for subtraction and division is not implemented."", ""5"": ""The code returns the sum of all numeric tokens rather than the correct RPN evaluation result, failing all test cases.\n\nTOTAL: 0""}",20.4849,0.0,9.428090415820634,6.666666666666667,1.0,0.9090909090909091,-6.666666666666667,0.2222222222222222
19_20-2-2-java,mut_wrong,devstral-small-2,approach_1,run_1,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The student's solution does not iterate through tokens to distinguish numeric from operator tokens; it simply sums all numbers."", ""2"": ""The student's solution does not push any numbers onto the stack; it only sums them directly."", ""3"": ""The student's solution ignores operators entirely and does not perform any pop, compute, or push operations for them."", ""4"": ""The student's solution does not handle subtraction or division at all, so operand order cannot be evaluated."", ""5"": ""The student's solution returns the sum of all numbers rather than evaluating the RPN expression correctly.\n\nTOTAL: 0""}",9.8351,0.0,0.0,10.0,1.0,0.7435897435897436,-3.3333333333333335,0.6666666666666666
19_20-2-2-java,mut_wrong,devstral-small-2,approach_1,run_2,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The student's solution does not iterate through tokens to distinguish numeric from operator tokens; it simply sums all numbers."", ""2"": ""The student's solution does not push any numbers onto the stack; it only sums them directly."", ""3"": ""The student's solution ignores operators entirely and does not perform any pop, compute, or push operations for them."", ""4"": ""The student's solution does not handle subtraction or division at all, so operand order cannot be assessed."", ""5"": ""The student's solution returns the sum of all numbers rather than evaluating the RPN expression correctly.\n\nTOTAL: 0""}",9.4313,0.0,0.0,10.0,1.0,0.7435897435897436,-3.3333333333333335,0.6666666666666666
19_20-2-2-java,mut_wrong,devstral-small-2,approach_1,run_3,0.0,"{""1"": 0, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The student's solution does not iterate through tokens to distinguish numeric from operator tokens; it simply sums all numbers."", ""2"": ""The student's solution does not push any numbers onto the stack; it only sums them."", ""3"": ""The student's solution does not handle operators by popping values, computing, or pushing results back to the stack."", ""4"": ""The student's solution does not process subtraction or division with correct operand order since it ignores operators entirely."", ""5"": ""The student's solution returns an incorrect sum instead of evaluating the RPN expression, failing all test cases.\n\nTOTAL: 0""}",9.4768,0.0,0.0,10.0,1.0,0.7435897435897436,-3.3333333333333335,0.6666666666666666
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_1,run_1,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The method loops through each token and uses Integer.parseInt with a try\u2011catch block to separate numeric tokens from operators, thereby iterating left\u2011to\u2011right and classifying tokens correctly."", ""2"": ""Although numeric tokens are parsed, they are added to a local sum variable instead of being pushed onto the provided stack, so the stack is never used for number handling."", ""3"": ""When an operator token is encountered, the code does nothing (the catch block is empty); it never pops two values, applies the operator, or pushes a result back onto the stack."", ""4"": ""Because operators are ignored, there is no attempt to pop operands or enforce the correct order for subtraction or division."", ""5"": ""The method returns the sum of all numeric tokens, which is incorrect for RPN expressions containing operators, so it does not produce the correct result for valid inputs.\n\nTOTAL: 20""}",111.2657,20.0,0.0,0.0,1.0,1.0,0.0,0.4444444444444444
19_20-2-2-java,mut_wrong,nemotron-3-super-120b-a12b,approach_1,run_2,20.0,"{""1"": 20, ""2"": 0, ""3"": 0, ""4"": 0, ""5"": 0}",,True,"{""1"": ""The method loops through each token in the input array and uses Integer.parseInt inside a try\u2011catch to separate numeric tokens (which succeed) from operator tokens (which throw NumberFormatException)."", ""2"": ""When a numeric token is successfully parsed, the code adds it to a local sum variable instead of pushing it onto the provided IntegerStack, so the stack is never used for numbers."", ""3"": ""When an operator token is encountered, the catch block does nothing; no values are popped from the stack, no computation is performed, and nothing is pushed back."", ""4"": ""Because operators are ignored, the method never pops operands for subtraction or division, so the required operand order (second popped op first popped) is not implemented."", ""5"": ""The method returns the sum of all numeric tokens, which is not the correct result for RPN expressions (e.g., for input {\\\""1\\\"",\\\""2\\\"",\\\""*\\\"",\\\""3\\\"",\\\""4\\\"",\\\""*\\\"",\\\""+\\\""} it returns 10 instead of 14), so the overall implementation is incorrect.\n\nTOTAL: 20""}",25.4231,20.0,0.0,0.0,1.0,1.0,0.0,0.4444444444444444
